device_id,latitude,longitude,accuracy,provider,timestamp_iso,timestamp_raw,received_at,raw_json
Ar,17.7196079,75.9184849,135,fused,2025-11-29T06:39:14+00:00,1764398354,2025-11-29T06:39:22.374772+00:00,"{""_type"": ""location"", ""BSSID"": ""de:ad:c0:c3:f7:bb"", ""SSID"": ""Mr_Sahil "", ""_id"": ""62f2dcd4"", ""acc"": 135, ""alt"": 404, ""batt"": 60, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398360, ""lat"": 17.7196079, ""lon"": 75.9184849, ""m"": 2, ""source"": ""fused"", ""tid"": ""Ar"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764398354, ""vac"": 9, ""vel"": 0}"
35,17.7196647,75.9184078,48,fused,2025-11-29T06:39:21+00:00,1764398361,2025-11-29T06:39:22.992630+00:00,"{""_type"": ""location"", ""_id"": ""4c97689e"", ""acc"": 48, ""alt"": 412, ""batt"": 26, ""bs"": 1, ""cog"": 89, ""conn"": ""m"", ""created_at"": 1764398361, ""lat"": 17.7196647, ""lon"": 75.9184078, ""m"": 2, ""source"": ""fused"", ""tid"": ""35"", ""topic"": ""owntracks/user/1935"", ""tst"": 1764398361, ""vac"": 2, ""vel"": 1}"
35,17.7196631,75.9184157,48,fused,2025-11-29T06:39:23+00:00,1764398363,2025-11-29T06:39:25.245476+00:00,"{""_type"": ""location"", ""_id"": ""eed5501d"", ""acc"": 48, ""alt"": 412, ""batt"": 26, ""bs"": 1, ""cog"": 163, ""conn"": ""m"", ""created_at"": 1764398363, ""lat"": 17.7196631, ""lon"": 75.9184157, ""m"": 2, ""source"": ""fused"", ""tid"": ""35"", ""topic"": ""owntracks/user/1935"", ""tst"": 1764398363, ""vac"": 2, ""vel"": 1}"
S1,17.7196239,75.9186927,49,fused,2025-11-29T06:39:27+00:00,1764398367,2025-11-29T06:39:26.020451+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""c4ec6a8e"", ""acc"": 49, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 164, ""conn"": ""w"", ""created_at"": 1764398367, ""lat"": 17.7196239, ""lon"": 75.9186927, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398367, ""vac"": 4, ""vel"": 1}"
35,17.7196592,75.9184172,48,fused,2025-11-29T06:39:24+00:00,1764398364,2025-11-29T06:39:26.106926+00:00,"{""_type"": ""location"", ""_id"": ""bae7edcf"", ""acc"": 48, ""alt"": 412, ""batt"": 26, ""bs"": 1, ""cog"": 182, ""conn"": ""m"", ""created_at"": 1764398364, ""lat"": 17.7196592, ""lon"": 75.9184172, ""m"": 2, ""source"": ""fused"", ""tid"": ""35"", ""topic"": ""owntracks/user/1935"", ""tst"": 1764398364, ""vac"": 2, ""vel"": 1}"
S1,17.7196697,75.9186909,32,fused,2025-11-29T06:39:28+00:00,1764398368,2025-11-29T06:39:27.412537+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""a168a9d0"", ""acc"": 32, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398368, ""lat"": 17.7196697, ""lon"": 75.9186909, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398368, ""vac"": 4, ""vel"": 0}"
35,17.7196479,75.9183929,36,fused,2025-11-29T06:39:27+00:00,1764398367,2025-11-29T06:39:32.207295+00:00,"{""_type"": ""location"", ""_id"": ""e9d50cf6"", ""acc"": 36, ""alt"": 409, ""batt"": 26, ""bs"": 1, ""cog"": 184, ""conn"": ""m"", ""created_at"": 1764398370, ""lat"": 17.7196479, ""lon"": 75.9183929, ""m"": 2, ""source"": ""fused"", ""tid"": ""35"", ""topic"": ""owntracks/user/1935"", ""tst"": 1764398367, ""vac"": 1, ""vel"": 1}"
Ar,17.7196079,75.9184849,150,fused,2025-11-29T06:39:25+00:00,1764398365,2025-11-29T06:39:32.246023+00:00,"{""_type"": ""location"", ""BSSID"": ""de:ad:c0:c3:f7:bb"", ""SSID"": ""Mr_Sahil "", ""_id"": ""c1d38ecb"", ""acc"": 150, ""alt"": 404, ""batt"": 60, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398370, ""lat"": 17.7196079, ""lon"": 75.9184849, ""m"": 2, ""source"": ""fused"", ""tid"": ""Ar"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764398365, ""vac"": 9, ""vel"": 0}"
S1,17.7196755,75.9186896,15,fused,2025-11-29T06:39:33+00:00,1764398373,2025-11-29T06:39:32.586947+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""9c1436f6"", ""acc"": 15, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398374, ""lat"": 17.7196755, ""lon"": 75.9186896, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398373, ""vac"": 4, ""vel"": 0}"
S1,17.7196858,75.9187008,13,fused,2025-11-29T06:39:35+00:00,1764398375,2025-11-29T06:39:34.247905+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""195ab4ce"", ""acc"": 13, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398375, ""lat"": 17.7196858, ""lon"": 75.9187008, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398375, ""vac"": 4, ""vel"": 0}"
S1,17.7196649,75.9186644,14,fused,2025-11-29T06:39:37+00:00,1764398377,2025-11-29T06:39:36.295326+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""76b24e63"", ""acc"": 14, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398377, ""lat"": 17.7196649, ""lon"": 75.9186644, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398377, ""vac"": 4, ""vel"": 0}"
S1,17.7196596,75.9186608,14,fused,2025-11-29T06:39:39+00:00,1764398379,2025-11-29T06:39:38.373077+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""44eab5ac"", ""acc"": 14, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398379, ""lat"": 17.7196596, ""lon"": 75.9186608, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398379, ""vac"": 4, ""vel"": 0}"
S1,17.7196527,75.9186608,16,fused,2025-11-29T06:39:41+00:00,1764398381,2025-11-29T06:39:40.394882+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""15ededc8"", ""acc"": 16, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398381, ""lat"": 17.7196527, ""lon"": 75.9186608, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398381, ""vac"": 4, ""vel"": 0}"
S1,17.7196574,75.9186764,17,fused,2025-11-29T06:39:43+00:00,1764398383,2025-11-29T06:39:42.448278+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7d1f742c"", ""acc"": 17, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 74, ""conn"": ""w"", ""created_at"": 1764398383, ""lat"": 17.7196574, ""lon"": 75.9186764, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398383, ""vac"": 3, ""vel"": 0}"
Ar,17.7196079,75.9184849,168,fused,2025-11-29T06:39:36+00:00,1764398376,2025-11-29T06:39:43.882137+00:00,"{""_type"": ""location"", ""BSSID"": ""de:ad:c0:c3:f7:bb"", ""SSID"": ""Mr_Sahil "", ""_id"": ""836c3996"", ""acc"": 168, ""alt"": 404, ""batt"": 60, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398381, ""lat"": 17.7196079, ""lon"": 75.9184849, ""m"": 2, ""source"": ""fused"", ""tid"": ""Ar"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764398376, ""vac"": 9, ""vel"": 0}"
S1,17.7196646,75.9186935,18,fused,2025-11-29T06:39:45+00:00,1764398385,2025-11-29T06:39:44.251243+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""eb4b8e82"", ""acc"": 18, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 69, ""conn"": ""w"", ""created_at"": 1764398385, ""lat"": 17.7196646, ""lon"": 75.9186935, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398385, ""vac"": 3, ""vel"": 1}"
S1,17.7196437,75.9186738,21,fused,2025-11-29T06:39:46+00:00,1764398386,2025-11-29T06:39:45.818690+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""12f3b6e2"", ""acc"": 21, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 168, ""conn"": ""w"", ""created_at"": 1764398387, ""lat"": 17.7196437, ""lon"": 75.9186738, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398386, ""vac"": 4, ""vel"": 0}"
S1,17.719611,75.9186445,23,fused,2025-11-29T06:39:49+00:00,1764398389,2025-11-29T06:39:48.377467+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""a6a33d64"", ""acc"": 23, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 211, ""conn"": ""w"", ""created_at"": 1764398389, ""lat"": 17.719611, ""lon"": 75.9186445, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398389, ""vac"": 4, ""vel"": 2}"
S1,17.7195937,75.9186307,25,fused,2025-11-29T06:39:51+00:00,1764398391,2025-11-29T06:39:50.436403+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""0397bd6d"", ""acc"": 25, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 213, ""conn"": ""w"", ""created_at"": 1764398391, ""lat"": 17.7195937, ""lon"": 75.9186307, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398391, ""vac"": 3, ""vel"": 2}"
S1,17.7196095,75.9186231,22,fused,2025-11-29T06:39:53+00:00,1764398393,2025-11-29T06:39:52.069770+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""860c1f66"", ""acc"": 22, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 229, ""conn"": ""w"", ""created_at"": 1764398393, ""lat"": 17.7196095, ""lon"": 75.9186231, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398393, ""vac"": 3, ""vel"": 1}"
S1,17.7196269,75.9186203,19,fused,2025-11-29T06:39:55+00:00,1764398395,2025-11-29T06:39:54.550267+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7c898e7e"", ""acc"": 19, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 340, ""conn"": ""w"", ""created_at"": 1764398395, ""lat"": 17.7196269, ""lon"": 75.9186203, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398395, ""vac"": 4, ""vel"": 1}"
S1,17.7195909,75.9185898,24,fused,2025-11-29T06:39:56+00:00,1764398396,2025-11-29T06:39:55.569647+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7ab406e7"", ""acc"": 24, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 43, ""conn"": ""w"", ""created_at"": 1764398396, ""lat"": 17.7195909, ""lon"": 75.9185898, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398396, ""vac"": 4, ""vel"": 0}"
Ar,17.7196079,75.9184849,186,fused,2025-11-29T06:39:48+00:00,1764398388,2025-11-29T06:39:56.265501+00:00,"{""_type"": ""location"", ""BSSID"": ""de:ad:c0:c3:f7:bb"", ""SSID"": ""Mr_Sahil "", ""_id"": ""a4a93634"", ""acc"": 186, ""alt"": 404, ""batt"": 60, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398394, ""lat"": 17.7196079, ""lon"": 75.9184849, ""m"": 2, ""source"": ""fused"", ""tid"": ""Ar"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764398388, ""vac"": 9, ""vel"": 0}"
S1,17.7195769,75.9185773,26,fused,2025-11-29T06:39:57+00:00,1764398397,2025-11-29T06:39:56.311997+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""30f11303"", ""acc"": 26, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 44, ""conn"": ""w"", ""created_at"": 1764398397, ""lat"": 17.7195769, ""lon"": 75.9185773, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398397, ""vac"": 3, ""vel"": 0}"
S1,17.719553,75.9185565,30,fused,2025-11-29T06:39:59+00:00,1764398399,2025-11-29T06:39:58.415347+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""9b5dada4"", ""acc"": 30, ""alt"": 404, ""batt"": 74, ""bs"": 1, ""cog"": 44, ""conn"": ""w"", ""created_at"": 1764398399, ""lat"": 17.719553, ""lon"": 75.9185565, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398399, ""vac"": 4, ""vel"": 0}"
S1,17.7196334,75.9186292,27,fused,2025-11-29T06:40:01+00:00,1764398401,2025-11-29T06:40:00.256863+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""efbd0a8d"", ""acc"": 27, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398401, ""lat"": 17.7196334, ""lon"": 75.9186292, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398401, ""vac"": 3, ""vel"": 0}"
S1,17.7196407,75.9186432,20,fused,2025-11-29T06:40:03+00:00,1764398403,2025-11-29T06:40:02.515625+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7d34021d"", ""acc"": 20, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398403, ""lat"": 17.7196407, ""lon"": 75.9186432, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398403, ""vac"": 3, ""vel"": 0}"
S1,17.7196316,75.9186439,13,fused,2025-11-29T06:40:05+00:00,1764398405,2025-11-29T06:40:04.351389+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""e1a1f2be"", ""acc"": 13, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398405, ""lat"": 17.7196316, ""lon"": 75.9186439, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398405, ""vac"": 3, ""vel"": 0}"
Ar,17.7196079,75.9184849,201,fused,2025-11-29T06:39:58+00:00,1764398398,2025-11-29T06:40:06.213557+00:00,"{""_type"": ""location"", ""BSSID"": ""de:ad:c0:c3:f7:bb"", ""SSID"": ""Mr_Sahil "", ""_id"": ""1bb1e915"", ""acc"": 201, ""alt"": 404, ""batt"": 60, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398403, ""lat"": 17.7196079, ""lon"": 75.9184849, ""m"": 2, ""source"": ""fused"", ""tid"": ""Ar"", ""topic"": ""owntracks/user/2023"", ""tst"": 1764398398, ""vac"": 9, ""vel"": 0}"
S1,17.7196478,75.9186507,11,fused,2025-11-29T06:40:07+00:00,1764398407,2025-11-29T06:40:06.371519+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""df0e6034"", ""acc"": 11, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398407, ""lat"": 17.7196478, ""lon"": 75.9186507, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398407, ""vac"": 3, ""vel"": 0}"
S1,17.7196459,75.9186503,10,fused,2025-11-29T06:40:09+00:00,1764398409,2025-11-29T06:40:07.844841+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""6fb9b74f"", ""acc"": 10, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398409, ""lat"": 17.7196459, ""lon"": 75.9186503, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398409, ""vac"": 3, ""vel"": 0}"
S1,17.7196426,75.9186497,9,fused,2025-11-29T06:40:10+00:00,1764398410,2025-11-29T06:40:08.892297+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7e4ff90c"", ""acc"": 9, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398410, ""lat"": 17.7196426, ""lon"": 75.9186497, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398410, ""vac"": 3, ""vel"": 0}"
S1,17.7196411,75.9186489,8,fused,2025-11-29T06:40:11+00:00,1764398411,2025-11-29T06:40:10.089684+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""b9ce4ca0"", ""acc"": 8, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 51, ""conn"": ""w"", ""created_at"": 1764398411, ""lat"": 17.7196411, ""lon"": 75.9186489, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398411, ""vac"": 3, ""vel"": 0}"
S1,17.7196366,75.9186456,8,fused,2025-11-29T06:40:12+00:00,1764398412,2025-11-29T06:40:11.450445+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""f7f55f96"", ""acc"": 8, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398412, ""lat"": 17.7196366, ""lon"": 75.9186456, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398412, ""vac"": 3, ""vel"": 0}"
S1,17.7196438,75.9186532,7,fused,2025-11-29T06:40:15+00:00,1764398415,2025-11-29T06:42:34.542822+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""881ba45c"", ""acc"": 7, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 31, ""conn"": ""w"", ""created_at"": 1764398415, ""lat"": 17.7196438, ""lon"": 75.9186532, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398415, ""vac"": 3, ""vel"": 0}"
S1,17.7196414,75.9186508,7,fused,2025-11-29T06:40:17+00:00,1764398417,2025-11-29T06:42:34.735940+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""1f7b71be"", ""acc"": 7, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 0, ""conn"": ""w"", ""created_at"": 1764398417, ""lat"": 17.7196414, ""lon"": 75.9186508, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398417, ""vac"": 3, ""vel"": 0}"
S1,17.7196378,75.918649,7,fused,2025-11-29T06:40:19+00:00,1764398419,2025-11-29T06:42:34.879925+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7b606072"", ""acc"": 7, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 338, ""conn"": ""w"", ""created_at"": 1764398419, ""lat"": 17.7196378, ""lon"": 75.918649, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398419, ""vac"": 3, ""vel"": 0}"
S1,17.7196378,75.9186528,6,fused,2025-11-29T06:40:20+00:00,1764398420,2025-11-29T06:42:35.013492+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""6f20f559"", ""acc"": 6, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 1, ""conn"": ""w"", ""created_at"": 1764398420, ""lat"": 17.7196378, ""lon"": 75.9186528, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398420, ""vac"": 3, ""vel"": 0}"
S1,17.7196361,75.9186525,6,fused,2025-11-29T06:40:21+00:00,1764398421,2025-11-29T06:42:35.175190+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""6fd4f518"", ""acc"": 6, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 334, ""conn"": ""w"", ""created_at"": 1764398421, ""lat"": 17.7196361, ""lon"": 75.9186525, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398421, ""vac"": 3, ""vel"": 0}"
S1,17.719636,75.9186514,6,fused,2025-11-29T06:40:22+00:00,1764398422,2025-11-29T06:42:35.309023+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""6bcac3fe"", ""acc"": 6, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 311, ""conn"": ""w"", ""created_at"": 1764398423, ""lat"": 17.719636, ""lon"": 75.9186514, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398422, ""vac"": 3, ""vel"": 0}"
S1,17.719639,75.9186421,6,fused,2025-11-29T06:40:24+00:00,1764398424,2025-11-29T06:42:35.464117+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""6267fdef"", ""acc"": 6, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 295, ""conn"": ""w"", ""created_at"": 1764398424, ""lat"": 17.719639, ""lon"": 75.9186421, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398424, ""vac"": 3, ""vel"": 1}"
S1,17.7196432,75.9186263,6,fused,2025-11-29T06:40:25+00:00,1764398425,2025-11-29T06:42:35.607107+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""7887b465"", ""acc"": 6, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 265, ""conn"": ""w"", ""created_at"": 1764398425, ""lat"": 17.7196432, ""lon"": 75.9186263, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398425, ""vac"": 3, ""vel"": 2}"
S1,17.7196413,75.9186039,7,fused,2025-11-29T06:40:26+00:00,1764398426,2025-11-29T06:42:35.853825+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""fe60609e"", ""acc"": 7, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 208, ""conn"": ""w"", ""created_at"": 1764398426, ""lat"": 17.7196413, ""lon"": 75.9186039, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398426, ""vac"": 3, ""vel"": 3}"
S1,17.7196297,75.9185983,7,fused,2025-11-29T06:40:27+00:00,1764398427,2025-11-29T06:42:35.988114+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""742e45b7"", ""acc"": 7, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 170, ""conn"": ""w"", ""created_at"": 1764398427, ""lat"": 17.7196297, ""lon"": 75.9185983, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398427, ""vac"": 3, ""vel"": 4}"
S1,17.7196053,75.918595,7,fused,2025-11-29T06:40:29+00:00,1764398429,2025-11-29T06:42:36.137494+00:00,"{""_type"": ""location"", ""BSSID"": ""a2:d9:be:01:12:0e"", ""SSID"": ""V2022"", ""_id"": ""15e01703"", ""acc"": 7, ""alt"": 404, ""batt"": 73, ""bs"": 1, ""cog"": 213, ""conn"": ""w"", ""created_at"": 1764398429, ""lat"": 17.7196053, ""lon"": 75.918595, ""m"": 2, ""source"": ""fused"", ""tid"": ""S1"", ""topic"": ""owntracks/user/raven"", ""tst"": 1764398429, ""vac"": 3, ""vel"": 3}"
